timestamp,node_name,cpu_usage_percent,memory_usage_percent,cpu_cores,memory_bytes,pod_count,node_status,kubelet_version,container_runtime,os_image
2024-11-11 05:13:32,fog-node-15,8.59,31.68,0.086,1300086784.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:32,fog-node-16,9.22,26.98,0.092,1103347712.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:32,fog-node-2,27.85,25.14,0.279,1030021120.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:32,fog-node-3,11.56,38.49,0.116,1582215168.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:32,fog-node-4,7.76,28.47,0.078,1170444288.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:32,fog-node-5,8.94,36.53,0.089,1501712384.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:32,fog-node-6,21.04,33.16,0.21,1362898944.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:32,fog-node-7,48.93,26.18,0.489,1072828416.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:32,fog-node-8,7.2,28.25,0.072,1161211904.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:32,fog-node-9,11.6,30.89,0.116,1267548160.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:32,iot-node-1,0.4,15.7,0.004,644337664.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:32,iot-node-2,0.38,13.59,0.004,557576192.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:32,iot-node-3,0.99,36.77,0.01,1511624704.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:32,iot-node-4,1.14,35.89,0.011,1475346432.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,client-console,11.5,44.98,0.92,15141203968.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,fog-node-1,11.87,32.86,0.119,1348538368.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,fog-node-10,14.8,31.45,0.148,1292640256.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:34,fog-node-11,10.29,34.1,0.103,1399390208.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,fog-node-12,35.35,22.44,0.353,919531520.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:34,fog-node-13,6.39,27.95,0.064,1149095936.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,fog-node-14,49.95,24.81,0.5,1018470400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:34,fog-node-15,8.59,31.68,0.086,1300086784.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,fog-node-16,9.22,26.98,0.092,1103347712.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:34,fog-node-2,27.85,25.14,0.279,1030021120.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:34,fog-node-3,11.56,38.49,0.116,1582215168.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:34,fog-node-4,7.76,28.47,0.078,1170444288.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,fog-node-5,8.94,36.53,0.089,1501712384.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:34,fog-node-6,21.04,33.16,0.21,1362898944.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:34,fog-node-7,48.93,26.18,0.489,1072828416.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:34,fog-node-8,7.2,28.25,0.072,1161211904.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,fog-node-9,11.6,30.89,0.116,1267548160.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,iot-node-1,0.4,15.7,0.004,644337664.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,iot-node-2,0.38,13.59,0.004,557576192.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:34,iot-node-3,0.99,36.77,0.01,1511624704.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:34,iot-node-4,1.14,35.89,0.011,1475346432.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,client-console,11.5,44.98,0.92,15141203968.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,fog-node-1,11.87,32.86,0.119,1348538368.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,fog-node-10,14.8,31.45,0.148,1292640256.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:36,fog-node-11,10.29,34.1,0.103,1399390208.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,fog-node-12,35.35,22.44,0.353,919531520.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:36,fog-node-13,6.39,27.95,0.064,1149095936.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,fog-node-14,49.95,24.81,0.5,1018470400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:36,fog-node-15,8.59,31.68,0.086,1300086784.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,fog-node-16,9.22,26.98,0.092,1103347712.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:36,fog-node-2,27.85,25.14,0.279,1030021120.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:36,fog-node-3,11.56,38.49,0.116,1582215168.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:36,fog-node-4,7.76,28.47,0.078,1170444288.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,fog-node-5,8.94,36.53,0.089,1501712384.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:36,fog-node-6,21.04,33.16,0.21,1362898944.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:36,fog-node-7,48.93,26.18,0.489,1072828416.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:36,fog-node-8,7.2,28.25,0.072,1161211904.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,fog-node-9,11.6,30.89,0.116,1267548160.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,iot-node-1,0.4,15.7,0.004,644337664.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,iot-node-2,0.38,13.59,0.004,557576192.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:36,iot-node-3,0.99,36.77,0.01,1511624704.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:36,iot-node-4,1.14,35.89,0.011,1475346432.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,client-console,12.7,45.04,1.016,15158992896.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,fog-node-1,7.35,33.02,0.073,1354825728.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,fog-node-10,8.05,31.47,0.08,1293316096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:38,fog-node-11,7.51,34.03,0.075,1396342784.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,fog-node-12,10.21,22.27,0.102,912334848.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:38,fog-node-13,5.49,27.92,0.055,1147514880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,fog-node-14,8.22,24.81,0.082,1018572800.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:38,fog-node-15,8.95,31.75,0.089,1303048192.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,fog-node-16,6.81,27.07,0.068,1107046400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:38,fog-node-2,28.27,25.82,0.283,1058021376.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:38,fog-node-3,8.33,38.56,0.083,1584795648.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:38,fog-node-4,5.86,28.46,0.059,1169694720.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,fog-node-5,9.07,36.61,0.091,1504899072.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:38,fog-node-6,7.87,33.2,0.079,1364385792.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:38,fog-node-7,11.3,26.16,0.113,1071841280.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:38,fog-node-8,5.92,28.18,0.059,1158217728.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,fog-node-9,7.71,30.84,0.077,1265512448.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,iot-node-1,0.52,15.7,0.005,644161536.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,iot-node-2,0.6,13.59,0.006,557588480.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:38,iot-node-3,0.94,36.76,0.009,1510924288.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:38,iot-node-4,0.91,35.89,0.009,1475477504.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,client-console,12.7,45.04,1.016,15158992896.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,fog-node-1,7.35,33.02,0.073,1354825728.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,fog-node-10,8.05,31.47,0.08,1293316096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:40,fog-node-11,7.51,34.03,0.075,1396342784.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,fog-node-12,10.21,22.27,0.102,912334848.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:40,fog-node-13,5.49,27.92,0.055,1147514880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,fog-node-14,8.22,24.81,0.082,1018572800.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:40,fog-node-15,8.95,31.75,0.089,1303048192.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,fog-node-16,6.81,27.07,0.068,1107046400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:40,fog-node-2,28.27,25.82,0.283,1058021376.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:40,fog-node-3,8.33,38.56,0.083,1584795648.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:40,fog-node-4,5.86,28.46,0.059,1169694720.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,fog-node-5,9.07,36.61,0.091,1504899072.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:40,fog-node-6,7.87,33.2,0.079,1364385792.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:40,fog-node-7,11.3,26.16,0.113,1071841280.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:40,fog-node-8,5.92,28.18,0.059,1158217728.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,fog-node-9,7.71,30.84,0.077,1265512448.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,iot-node-1,0.52,15.7,0.005,644161536.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,iot-node-2,0.6,13.59,0.006,557588480.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:40,iot-node-3,0.94,36.76,0.009,1510924288.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:40,iot-node-4,0.91,35.89,0.009,1475477504.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,client-console,12.7,45.04,1.016,15158992896.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,fog-node-1,7.35,33.02,0.073,1354825728.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,fog-node-10,8.05,31.47,0.08,1293316096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:42,fog-node-11,7.51,34.03,0.075,1396342784.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,fog-node-12,10.21,22.27,0.102,912334848.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:42,fog-node-13,5.49,27.92,0.055,1147514880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,fog-node-14,8.22,24.81,0.082,1018572800.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:42,fog-node-15,8.95,31.75,0.089,1303048192.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,fog-node-16,6.81,27.07,0.068,1107046400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:42,fog-node-2,28.27,25.82,0.283,1058021376.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:42,fog-node-3,8.33,38.56,0.083,1584795648.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:42,fog-node-4,5.86,28.46,0.059,1169694720.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,fog-node-5,9.07,36.61,0.091,1504899072.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:42,fog-node-6,7.87,33.2,0.079,1364385792.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:42,fog-node-7,11.3,26.16,0.113,1071841280.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:42,fog-node-8,5.92,28.18,0.059,1158217728.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,fog-node-9,7.71,30.84,0.077,1265512448.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,iot-node-1,0.52,15.7,0.005,644161536.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,iot-node-2,0.6,13.59,0.006,557588480.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:42,iot-node-3,0.94,36.76,0.009,1510924288.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:42,iot-node-4,0.91,35.89,0.009,1475477504.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,client-console,12.7,45.04,1.016,15158992896.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,fog-node-1,7.35,33.02,0.073,1354825728.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,fog-node-10,8.05,31.47,0.08,1293316096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:45,fog-node-11,7.51,34.03,0.075,1396342784.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,fog-node-12,10.21,22.27,0.102,912334848.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:45,fog-node-13,5.49,27.92,0.055,1147514880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,fog-node-14,8.22,24.81,0.082,1018572800.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:45,fog-node-15,8.95,31.75,0.089,1303048192.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,fog-node-16,6.81,27.07,0.068,1107046400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:45,fog-node-2,28.27,25.82,0.283,1058021376.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:45,fog-node-3,8.33,38.56,0.083,1584795648.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:45,fog-node-4,5.86,28.46,0.059,1169694720.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,fog-node-5,9.07,36.61,0.091,1504899072.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:45,fog-node-6,7.87,33.2,0.079,1364385792.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:45,fog-node-7,11.3,26.16,0.113,1071841280.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-11 05:13:45,fog-node-8,5.92,28.18,0.059,1158217728.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,fog-node-9,7.71,30.84,0.077,1265512448.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,iot-node-1,0.52,15.7,0.005,644161536.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,iot-node-2,0.6,13.59,0.006,557588480.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:45,iot-node-3,0.94,36.76,0.009,1510924288.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:45,iot-node-4,0.91,35.89,0.009,1475477504.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:47,client-console,12.7,45.04,1.016,15158992896.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:47,fog-node-1,7.35,33.02,0.073,1354825728.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:47,fog-node-10,8.05,31.47,0.08,1293316096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-11 05:13:47,fog-node-11,7.51,34.03,0.075,1396342784.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:47,fog-node-12,10.21,22.27,0.102,912334848.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:47,fog-node-13,5.49,27.92,0.055,1147514880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-11 05:13:47,fog-node-14,8.22,24.81,0.082,1018572800.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-11 05:13:47,fog-node-15,8.95,31.75,0.089,1303048192.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-11 05:13:47,fog-node-16,6.81,27.07,0.068,1107046400.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-11 05:13:47,fog-node-2,28.27,25.82,0.283,1058021376.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-11 05:13:47,fog-node-3,8.33,38.56,0.083,1584795648.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-11 05:13:47,fog-node-4,5.86,28.46,0.059,1169694720.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
