timestamp,node_name,cpu_usage_percent,memory_usage_percent,cpu_cores,memory_bytes,pod_count,node_status,kubelet_version,container_runtime,os_image
2024-11-14 04:21:41,fog-node-5,22.64,34.78,0.226,1429450752.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:21:41,fog-node-6,21.29,35.46,0.213,1457303552.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:21:41,fog-node-7,30.23,24.91,0.302,1020407808.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:21:41,fog-node-8,20.48,30.62,0.205,1258508288.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:41,fog-node-9,22.46,30.31,0.225,1243594752.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:41,iot-node-1,0.6,17.15,0.006,703864832.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:41,iot-node-2,0.57,14.08,0.006,577884160.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:41,iot-node-3,1.13,37.26,0.011,1531682816.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:41,iot-node-4,0.72,36.11,0.007,1484509184.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,client-console,4.87,43.62,0.39,14681792512.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,fog-node-1,22.23,31.72,0.222,1301639168.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,fog-node-10,22.43,33.44,0.224,1374281728.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:21:52,fog-node-11,22.26,30.29,0.223,1242980352.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,fog-node-12,36.0,27.57,0.36,1129664512.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:21:52,fog-node-13,20.95,30.68,0.209,1261166592.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,fog-node-14,29.59,30.45,0.296,1250107392.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:21:52,fog-node-15,21.89,31.38,0.219,1287569408.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,fog-node-16,44.84,31.64,0.448,1293926400.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:21:52,fog-node-2,35.38,32.43,0.354,1328570368.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:21:52,fog-node-3,26.43,37.13,0.264,1526362112.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:21:52,fog-node-4,18.98,30.9,0.19,1270345728.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,fog-node-5,23.44,34.86,0.234,1432956928.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:21:52,fog-node-6,21.77,35.32,0.218,1451556864.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:21:52,fog-node-7,37.34,24.9,0.373,1019949056.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:21:52,fog-node-8,19.56,30.46,0.196,1251950592.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,fog-node-9,23.39,30.4,0.234,1247592448.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,iot-node-1,1.08,17.23,0.011,706924544.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,iot-node-2,0.84,14.09,0.008,578195456.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:21:52,iot-node-3,0.88,37.28,0.009,1532223488.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:21:52,iot-node-4,1.11,36.11,0.011,1484337152.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,client-console,4.48,42.99,0.358,14470930432.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,fog-node-1,23.11,31.89,0.231,1308565504.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,fog-node-10,22.2,33.47,0.222,1375469568.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:04,fog-node-11,22.59,30.38,0.226,1246535680.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,fog-node-12,36.86,27.64,0.369,1132515328.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:04,fog-node-13,17.68,30.66,0.177,1260441600.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,fog-node-14,30.74,30.46,0.307,1250435072.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:04,fog-node-15,22.17,31.27,0.222,1283383296.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,fog-node-16,40.56,32.15,0.406,1314840576.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:04,fog-node-2,37.01,32.11,0.37,1315414016.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:04,fog-node-3,26.2,36.99,0.262,1520250880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:04,fog-node-4,18.98,30.9,0.19,1270345728.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,fog-node-5,23.44,34.86,0.234,1432956928.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:04,fog-node-6,21.77,35.32,0.218,1451556864.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:04,fog-node-7,37.34,24.9,0.373,1019949056.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:04,fog-node-8,19.56,30.46,0.196,1251950592.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,fog-node-9,23.39,30.4,0.234,1247592448.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,iot-node-1,1.08,17.23,0.011,706924544.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,iot-node-2,0.84,14.09,0.008,578195456.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:04,iot-node-3,0.88,37.28,0.009,1532223488.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:04,iot-node-4,1.11,36.11,0.011,1484337152.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,client-console,5.67,43.04,0.453,14487830528.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,fog-node-1,20.9,31.87,0.209,1308004352.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,fog-node-10,22.04,33.41,0.22,1373171712.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:15,fog-node-11,22.11,30.26,0.221,1241677824.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,fog-node-12,43.99,27.58,0.44,1129984000.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:15,fog-node-13,21.43,30.82,0.214,1266802688.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,fog-node-14,33.83,30.41,0.338,1248313344.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:15,fog-node-15,24.32,31.21,0.243,1280540672.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,fog-node-16,39.27,33.65,0.393,1376157696.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:15,fog-node-2,37.99,32.35,0.38,1325178880.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:15,fog-node-3,24.98,37.12,0.25,1525604352.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:15,fog-node-4,15.57,30.81,0.156,1266548736.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,fog-node-5,22.82,34.66,0.228,1424465920.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:15,fog-node-6,20.81,35.48,0.208,1458323456.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:15,fog-node-7,37.73,24.89,0.377,1019498496.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:15,fog-node-8,19.59,30.43,0.196,1250906112.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,fog-node-9,25.27,30.5,0.253,1251491840.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,iot-node-1,0.54,17.16,0.005,704225280.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,iot-node-2,0.52,14.09,0.005,578342912.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:15,iot-node-3,1.08,37.26,0.011,1531506688.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:15,iot-node-4,0.89,36.11,0.009,1484394496.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,client-console,4.66,43.14,0.373,14521155584.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,fog-node-1,22.25,31.78,0.222,1303982080.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,fog-node-10,22.33,33.57,0.223,1379794944.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:26,fog-node-11,22.87,30.04,0.229,1232887808.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,fog-node-12,36.42,27.55,0.364,1128747008.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:26,fog-node-13,17.17,30.5,0.172,1253531648.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,fog-node-14,41.33,30.4,0.413,1248034816.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:26,fog-node-15,23.14,31.26,0.231,1282834432.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,fog-node-16,23.36,33.77,0.234,1381216256.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:26,fog-node-2,39.37,32.46,0.394,1329831936.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:26,fog-node-3,27.48,37.27,0.275,1531961344.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:26,fog-node-4,18.43,30.99,0.184,1273901056.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,fog-node-5,22.04,34.66,0.22,1424592896.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:26,fog-node-6,21.47,35.35,0.215,1452916736.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:26,fog-node-7,37.01,25.12,0.37,1029177344.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:26,fog-node-8,18.71,30.55,0.187,1255583744.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,fog-node-9,27.03,30.42,0.27,1248333824.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,iot-node-1,0.44,17.16,0.004,704339968.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,iot-node-2,1.02,14.04,0.01,576319488.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:26,iot-node-3,1.06,37.27,0.011,1532203008.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:26,iot-node-4,1.15,36.11,0.012,1484410880.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,client-console,4.66,43.14,0.373,14521155584.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,fog-node-1,22.25,31.78,0.222,1303982080.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,fog-node-10,22.33,33.57,0.223,1379794944.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:37,fog-node-11,22.87,30.04,0.229,1232887808.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,fog-node-12,36.42,27.55,0.364,1128747008.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:37,fog-node-13,17.17,30.5,0.172,1253531648.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,fog-node-14,41.33,30.4,0.413,1248034816.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:37,fog-node-15,23.14,31.26,0.231,1282834432.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,fog-node-16,23.36,33.77,0.234,1381216256.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:37,fog-node-2,39.37,32.46,0.394,1329831936.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:37,fog-node-3,27.48,37.27,0.275,1531961344.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:37,fog-node-4,18.43,30.99,0.184,1273901056.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,fog-node-5,22.04,34.66,0.22,1424592896.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:37,fog-node-6,21.47,35.35,0.215,1452916736.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:37,fog-node-7,37.01,25.12,0.37,1029177344.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:37,fog-node-8,18.71,30.55,0.187,1255583744.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,fog-node-9,27.03,30.42,0.27,1248333824.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,iot-node-1,0.44,17.16,0.004,704339968.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,iot-node-2,1.02,14.04,0.01,576319488.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:37,iot-node-3,1.06,37.27,0.011,1532203008.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:37,iot-node-4,1.15,36.11,0.012,1484410880.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,client-console,4.74,43.14,0.379,14520889344.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,fog-node-1,20.55,31.86,0.205,1307369472.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,fog-node-10,22.27,33.39,0.223,1372360704.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:48,fog-node-11,21.91,30.32,0.219,1244184576.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,fog-node-12,37.29,27.59,0.373,1130160128.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:48,fog-node-13,17.05,30.47,0.171,1252368384.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,fog-node-14,36.9,30.48,0.369,1251209216.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:48,fog-node-15,24.32,31.32,0.243,1285095424.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,fog-node-16,20.43,33.91,0.204,1386762240.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:48,fog-node-2,39.21,32.52,0.392,1332248576.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:48,fog-node-3,23.99,36.72,0.24,1509515264.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:48,fog-node-4,15.67,30.65,0.157,1260081152.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,fog-node-5,22.65,34.75,0.227,1428193280.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:48,fog-node-6,20.77,35.4,0.208,1454809088.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:48,fog-node-7,38.58,25.16,0.386,1030885376.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:48,fog-node-8,16.97,30.31,0.17,1245736960.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,fog-node-9,23.91,30.47,0.239,1250394112.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,iot-node-1,0.6,17.16,0.006,704131072.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,iot-node-2,0.56,14.05,0.006,576356352.0,2,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:48,iot-node-3,1.08,37.26,0.011,1531633664.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:48,iot-node-4,0.79,36.11,0.008,1484509184.0,2,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:59,client-console,4.05,43.2,0.324,14540058624.0,10,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:59,fog-node-1,22.35,31.67,0.224,1299558400.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:59,fog-node-10,22.07,33.28,0.221,1368027136.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:59,fog-node-11,22.82,29.99,0.228,1230864384.0,3,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:59,fog-node-12,36.9,27.65,0.369,1132978176.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:59,fog-node-13,16.92,30.41,0.169,1249882112.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:59,fog-node-14,32.43,30.57,0.324,1254993920.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 24.04.1 LTS
2024-11-14 04:22:59,fog-node-15,25.17,31.03,0.252,1273188352.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
2024-11-14 04:22:59,fog-node-16,22.29,33.96,0.223,1388683264.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 38 (Cloud Edition)
2024-11-14 04:22:59,fog-node-2,40.0,32.62,0.4,1336500224.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Fedora Linux 39 (Cloud Edition)
2024-11-14 04:22:59,fog-node-3,28.7,37.01,0.287,1521352704.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:59,fog-node-4,17.29,30.68,0.173,1261060096.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:59,fog-node-5,22.33,34.44,0.223,1415643136.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,AlmaLinux 8.10 (Cerulean Leopard)
2024-11-14 04:22:59,fog-node-6,21.89,35.1,0.219,1442779136.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 11 (bullseye)
2024-11-14 04:22:59,fog-node-7,39.59,25.87,0.396,1060003840.0,4,Ready,v1.30.6+k3s1,containerd://1.7.22-k3s1,Fedora Linux 40 (Cloud Edition)
2024-11-14 04:22:59,fog-node-8,19.53,30.56,0.195,1256226816.0,4,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Ubuntu 20.04.6 LTS
2024-11-14 04:22:59,fog-node-9,26.38,30.19,0.264,1238749184.0,3,Ready,v1.30.4+k3s1,containerd://1.7.20-k3s1,Debian GNU/Linux 12 (bookworm)
